who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,activation-treshold,betweenness,eigenvector,closeness,clustering,community,page-rank,in-degree,out-degree,degree,is-a-active,is-b-active,is-in-cluster,is-active-next,is-inactive-next,warning,received-a-news-counter,received-b-news-counter,reiterate,reiterate-counter,opinion-metric,opinion-metric-step,is-opinion-b-static,repetition-bias-towards-a-news,repetition-bias-towards-b-news,,,,,,,,,
58,105,349,-0.03510963403119019,0.3221141591708503,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,108.99923799720814,0.321453596997066,0.4202334630350194,0.05555555555555555,2,0.009973863080452916,0,0,9,false,true,false,false,false,true,3,26,false,0,0,0.1,true,0,0,,,,,,,,,
59,105,235,-4.382088313412596,-4.330549540922491,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,21.69180334547982,0.32017127628186276,0.406015037593985,0.2,5,0.006468566583714903,0,0,6,false,true,false,false,false,true,4,15,false,0,0,0.13947545547193435,false,0,0,,,,,,,,,
60,105,73,-1.2047935659365232,6.929997905635717,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,92.12890198284936,0.4470372140284275,0.4408163265306122,0.06666666666666667,3,0.010201998972153048,0,0,10,false,true,false,false,true,true,3,15,false,0,0,0.15482259,false,0,0,,,,,,,,,
62,25,315,1.1431512945223488,3.591981449150515,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,45.73149723431764,0.3891890653981763,0.42687747035573126,0,6,0.0074095788891515345,0,0,7,true,false,false,true,false,true,6,11,false,0,0.8835993646427862,4.5226470777149254E-13,false,0,0,,,,,,,,,
63,25,310,6.009527283890927,-2.7013849686457703,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,71.62752172148458,0.18372044785371944,0.3829787234042553,0,2,0.007968964371261784,0,0,6,true,false,false,true,false,true,12,3,false,0,1,0,false,0,0,,,,,,,,,
64,105,215,-1.1751443784919058,5.201052812202321,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,39.70692912314806,0.39865997279263155,0.4202334630350194,0.10714285714285714,4,0.008207895844599054,0,0,8,false,true,true,false,true,true,3,13,false,0,0,0.2141836850256083,false,0,0,,,,,,,,,
65,25,24,-5.481535205414097,4.979061294083585,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,56.906751326159224,0.22376399293231897,0.38848920863309355,0.047619047619047616,4,0.008362389746751346,0,0,7,true,false,true,true,false,true,12,5,false,0,1,0,false,0,0,,,,,,,,,
66,105,92,-1.5362003812906961,0.5711629864326986,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,55.909879883257645,0.45207553451561006,0.432,0.1111111111111111,1,0.009090268474488673,0,0,9,false,true,false,false,true,true,0,19,false,0,0,0.15482259,false,0,0,,,,,,,,,
67,105,295,1.0502730554326642,7.007114357931959,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,12.517924287299822,0.3006644577320954,0.3941605839416058,0.2,3,0.005617543416552532,0,0,5,false,true,false,false,true,true,6,8,false,0,0.25581459000000006,0.1,false,0,0,,,,,,,,,
68,105,193,-5.115285434503246,3.3746623228606114,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,32.61820468832853,0.2413121560854644,0.39560439560439564,0.06666666666666667,2,0.00672344458790177,0,0,6,false,true,false,false,true,true,2,14,false,0,0,0.1879914783735797,false,0,0,,,,,,,,,
69,105,55,-6.5575430149295935,-2.7464772626766685,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,42.99813304202905,0.258496728522657,0.4,0.09523809523809523,3,0.007665411246402525,0,0,7,false,true,false,false,true,true,0,19,false,0,0,0.15482259,false,0,0,,,,,,,,,
70,105,318,5.6408486858328075,1.3975689989201212,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,37.076983740799534,0.18679550776029435,0.38162544169611307,0.06666666666666667,6,0.0070527991800503525,0,0,6,false,true,false,false,true,true,3,15,false,0,0,0.15482259,false,0,0,,,,,,,,,
71,105,255,1.04586890437387,3.894772044477813,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,22.29792539332013,0.28205403508020094,0.39705882352941174,0.26666666666666666,5,0.006631587722667701,0,0,6,false,true,false,false,true,true,1,15,false,0,0,0.11534033444796038,false,0,0,,,,,,,,,
72,105,358,-2.424396422818439,-2.9869057857099555,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,78.65147981135291,0.35663357623463265,0.42687747035573126,0.03571428571428571,4,0.008637777385742923,0,0,8,false,true,false,false,true,true,3,19,false,0,0,0.17546582016473114,false,0,0,,,,,,,,,
73,105,262,0.24689421703935327,0.934656301292647,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,34.4369493272819,0.4678573976564194,0.437246963562753,0.07142857142857142,2,0.0081095503729435,0,0,8,false,true,false,false,true,true,9,9,false,0,0.049558216550152995,0.14372299248406337,false,0,0,,,,,,,,,
74,105,218,-5.759768743022137,4.259487910591446,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,38.51922882808265,0.5442526577875613,0.437246963562753,0.1388888888888889,5,0.008885255374560763,0,0,9,false,true,false,false,true,true,5,13,false,0,0,0.14090227816604906,false,0,0,,,,,,,,,
75,25,348,6.425356946533491,-4.812417464383163,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,29.305456185970893,0.36730877307597753,0.4044943820224719,0.09523809523809523,1,0.007364090276371206,0,0,7,true,false,false,true,false,true,7,12,false,0,0.9163542711307159,3.0386183099949765E-16,false,0,0,,,,,,,,,
76,25,76,-5.039452340385529,-7.531451898015688,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,64.90522621936675,0.4341511346972844,0.42687747035573126,0.027777777777777776,1,0.009271779332432771,0,0,9,true,false,false,true,false,true,4,13,false,0,1,0,false,0,0,,,,,,,,,
77,25,218,-7.1454280295920745,0.01164099304361084,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,18.784987298463466,0.2283843901500727,0.3927272727272727,0.1,3,0.00572646546541317,0,0,5,true,false,true,true,false,true,9,11,false,0,1,0,false,0,0,,,,,,,,,
78,25,133,0.8400793074101172,1.9386818168730255,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,55.267867609280025,0.5130568554279575,0.4337349397590362,0.08333333333333333,6,0.009072702108440073,0,0,9,true,false,false,true,false,true,5,15,false,0,1,0,false,0,0,,,,,,,,,
79,105,350,-2.49045387679972,4.02296566383665,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,65.22195432195433,0.34461038878130434,0.421875,0.027777777777777776,3,0.009394482453650906,0,0,9,false,true,false,false,false,true,3,23,false,0,0,0.1,true,0,0,,,,,,,,,
80,105,136,1.5503697415802928,-5.353775456450204,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,5.5286139145484485,0.22470687758329083,0.38162544169611307,0.3333333333333333,2,0.0048096500196999886,0,0,4,false,true,false,false,true,true,2,15,false,0,0,0.17358564798531695,false,0,0,,,,,,,,,
81,105,313,1.0053370034662328,2.6390120275442306,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,55.674169002652,0.25447674232475487,0.40298507462686567,0.047619047619047616,2,0.007821228958423972,0,0,7,false,true,false,false,true,true,0,17,false,0,0,0.14235042709198076,false,0,0,,,,,,,,,
82,25,251,1.6291908070489503,2.570791931452067,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,27.8600335408772,0.3942400580287285,0.41064638783269963,0.14285714285714285,1,0.007375847214365448,0,0,7,true,false,false,true,false,true,10,6,false,0,1,0,false,0,0,,,,,,,,,
83,105,87,5.560453011055109,-5.303219972432746,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,3.067192937781173,0.0816160229496861,0.33540372670807456,0,2,0.0033570936063941413,0,0,2,false,true,false,false,false,true,3,13,false,0,0,0.14805235852284282,false,0,0,,,,,,,,,
84,25,111,2.046689331399095,2.0367501124216703,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,11.484134694854507,0.2780777933741703,0.3870967741935484,0.2,3,0.005648806910700825,0,0,5,true,false,false,true,false,true,16,3,false,0,1,0,false,0,0,,,,,,,,,
85,105,132,-1.077032397079108,6.576621651540281,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,25.949801882890114,0.34364989348722896,0.4075471698113208,0.13333333333333333,2,0.006562347495937552,0,0,6,false,true,false,false,true,true,2,16,false,0,0.11744126711613653,0.16823387850955537,false,0,0,,,,,,,,,
86,105,38,-6.371035205076053,1.55152163352487,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,29.425885593831577,0.23328779575674954,0.40298507462686567,0,5,0.0057982772470461606,0,0,5,false,true,false,false,true,true,2,14,false,0,0,0.16623271592100003,false,0,0,,,,,,,,,
87,105,272,3.284518826529528,-3.0307086946863318,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,17.597319414555916,0.3652961718842109,0.4251968503937008,0.2,3,0.006422295947694671,0,0,6,false,true,false,false,false,true,6,11,false,0,0,0.14011398469686467,false,0,0,,,,,,,,,
88,25,291,-5.102778084103876,-2.977320785794603,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,2.275534188034188,0.06312906925178778,0.32727272727272727,0,2,0.003408263373957433,0,0,2,true,false,true,true,false,true,8,10,false,0,0.8532176186513666,4.499245224637255E-9,false,0,0,,,,,,,,,
90,25,345,2.144468564908361,-5.814124209521529,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,93.1587978515529,0.5533835159302665,0.44628099173553715,0.1111111111111111,4,0.010075202426666735,0,0,10,true,false,false,false,false,true,12,3,false,0,1,0,false,0,0,,,,,,,,,
91,105,337,4.819684752052853,4.118318394373971,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,39.254325103860744,0.27739550138368646,0.4044943820224719,0,5,0.007597663639954055,0,0,7,false,true,false,false,true,true,0,17,false,0,0,0.15482259,false,0,0,,,,,,,,,
92,105,299,-5.987878124661016,4.683806476887097,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,15.756767765341618,0.23823634315083358,0.3870967741935484,0.2,2,0.005751154056375534,0,0,5,false,true,false,false,true,true,1,18,false,0,0,0.17879262437430812,false,0,0,,,,,,,,,
93,105,277,-0.39934293599899545,-0.34480428648425193,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,16.364493793623982,0.3231386816984649,0.41221374045801523,0.1,5,0.00555685474398825,0,0,5,false,true,false,false,false,true,2,12,false,0,0,0.1879914783735797,false,0,0,,,,,,,,,
94,25,304,-0.22057815144504184,1.9356231324142108,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,33.865598167807256,0.397005775197143,0.421875,0.14285714285714285,6,0.007370568124397099,0,0,7,true,false,false,true,false,true,6,8,false,0,1,0,false,0,0,,,,,,,,,
95,105,283,-5.658504638974487,0.4457833821287294,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,42.80183383655801,0.4078057585338277,0.42687747035573126,0.03571428571428571,3,0.008193617403005414,0,0,8,false,true,true,false,true,true,2,15,false,0,0,0.17879262437430812,false,0,0,,,,,,,,,
96,105,341,7.7387956585029345,-5.47608506616431,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,37.027342115453244,0.39104910348939614,0.41698841698841693,0.19047619047619047,6,0.00741709182227803,0,0,7,false,true,false,false,true,true,1,17,false,0,0,0.15482259,false,0,0,,,,,,,,,
97,25,186,3.263629941619682,7.387494949710518,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,13.185059959197893,0.10667421321586823,0.35409836065573774,0,2,0.004222043034386668,0,0,3,true,false,false,true,false,true,17,2,false,0,1,0,false,0,0,,,,,,,,,
98,25,120,3.2615774655213388,-1.366336708842689,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,11.916389166389166,0.12458106868326917,0.3588039867109634,0.16666666666666666,4,0.005151150957792975,0,0,4,true,false,false,false,false,true,14,2,false,0,1,0,false,0,0,,,,,,,,,
99,25,85,-7.897277836486507,5.664846363110462,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0.27,52.32740509337843,0.5498401325625116,0.45188284518828453,0.1111111111111111,5,0.008998800534361986,0,0,9,true,false,true,true,false,true,5,12,false,0,1,0,false,0,0,,,,,,,,,
100,115,94,-0.43766464873584027,-0.7686240018617272,"""circle""","""""",9.9,{breed super-agents},false,0.5,1,"""up""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,105,239,4.167818864417903,10.112997113966248,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,46.36920854360659,0.2864244629789637,0.4044943820224719,0.09523809523809523,2,0.007626553208456512,0,0,7,false,true,false,false,true,false,2,8,false,0,0,0.14193632560111813,false,0,0,,,,,,,,,
102,105,36,-9.91448135186209,15.45882469666497,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,45.34463745265696,0.3046328390391243,0.41538461538461535,0.047619047619047616,3,0.007504142022469538,0,0,7,false,true,false,false,true,false,0,8,false,0,0,0.15482259,false,0,0,,,,,,,,,
103,105,267,-5.510593056429162,-7.9550737429415115,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,20.842183530264027,0.1300240363377277,0.36734693877551017,0,2,0.00518058149258957,0,0,4,false,true,false,false,true,false,4,5,false,0,0.32253094619412515,0.0830712227952432,false,0,0,,,,,,,,,
104,105,163,2.5524101169082165,15.97936138648226,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,5.247792485292486,0.15519727991007556,0.3588039867109634,0.3333333333333333,5,0.003992977392875428,0,0,3,false,true,false,false,true,false,1,9,false,0,0,0.1571913791481319,false,0,0,,,,,,,,,
105,105,287,5.41597489509525,-7.045805656134743,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,7.070249195249194,0.16648890406951308,0.36363636363636365,0.3333333333333333,6,0.004929670556203513,0,0,4,false,true,false,false,true,false,2,7,false,0,0,0.15482259,false,0,0,,,,,,,,,
106,105,307,-4.0123390838637985,12.085778812910142,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,15.237410128857498,0.1544814165237569,0.3737024221453287,0,5,0.004988752426338885,0,0,4,false,true,false,false,true,false,0,8,false,0,0,0.15482259,false,0,0,,,,,,,,,
107,25,247,-10.613334366204416,-10.84264887805389,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,41.4526792197283,0.2669313146543161,0.406015037593985,0.06666666666666667,2,0.006772569646752356,0,0,6,true,false,false,true,false,false,7,3,false,0,0.931396049,0.175581459,false,0,0,,,,,,,,,
108,25,117,-9.675263732494242,-9.962647583858482,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,18.93504110831697,0.17261729513417975,0.3776223776223776,0,4,0.005035794867564402,0,0,4,true,false,false,true,false,false,3,3,false,0,0.7567349899999999,0.1,false,0,0,,,,,,,,,
109,105,333,-8.608259195838853,-5.389778355572133,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,5.5229818820462855,0.13905310736853835,0.3588039867109634,0,3,0.004013100876611147,0,0,3,false,true,false,false,false,false,4,4,false,0,0.4700000000000001,0.1,false,0,0,,,,,,,,,
110,25,71,0.5936440306150494,14.752429386240976,"""circle""","""""",9.9,{breed basic-agents},false,0.5,1,"""up""",0,2.026190476190476,0.08891040851250949,0.34177215189873417,0,4,0.0032273559470879995,0,0,2,true,false,false,true,false,false,8,1,false,0,1,0,false,0,0,,,,,,,,,
PATCHES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pxcor,pycor,pcolor,plabel,plabel-color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-14,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-13,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-11,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-10,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-5,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-4,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,14,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-16,13,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-15,13,0,"""""",9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
